Salary,Year,Age,Championship Wins,RunnerUp Count,TRB,AST,STL,BLK,TOV,PF,PER,FG%,3P%,FTA,FT%,PTS,Championship Appearance Y/N
5240000.0,2012.0,22.0,0.0,0.2,408.0,67.0,60.2,24.8,88.6,181.8,16.86,0.5298,0.0,121.6,0.6164000000000001,549.6,0.2
4833333.333333333,2012.5,22.5,0.0,0.0,281.5,176.0,68.5,21.5,132.16666666666666,174.5,15.050000000000002,0.44566666666666666,0.24650000000000002,403.0,0.8121666666666667,1267.6666666666667,0.0
9880000.0,2013.0,22.0,0.0,0.0,745.2,184.4,97.0,78.4,233.6,273.8,21.56,0.4612,0.1484,466.8,0.7270000000000001,1323.6,0.0
6980000.0,2013.2,26.2,0.0,0.0,203.2,66.2,54.4,12.6,39.8,99.6,16.12,0.5582,0.2822,87.2,0.623,438.6,0.0
3508333.3333333335,2007.9166666666667,25.916666666666668,0.0,0.08333333333333333,200.5,19.666666666666668,18.75,51.0,27.833333333333332,99.33333333333333,10.525,0.46133333333333343,0.041666666666666664,38.25,0.452,110.83333333333333,0.08333333333333333
2081818.1818181819,2006.5454545454545,24.545454545454547,0.09090909090909091,0.0,156.63636363636363,117.18181818181819,35.63636363636363,11.090909090909092,68.27272727272727,89.81818181818181,10.436363636363636,0.4058181818181818,0.27863636363636357,112.9090909090909,0.6802727272727273,523.4545454545455,0.09090909090909091
2280000.0,1999.0,32.0,0.0,0.0,350.6,39.8,32.2,72.4,38.6,131.0,12.98,0.4856,0.0,86.0,0.6946000000000001,340.2,0.0
600000.0,2000.0,25.0,0.0,0.0,51.0,66.0,23.0,2.0,37.0,32.0,12.2,0.341,0.29600000000000004,51.0,0.765,190.0,0.0
4546666.666666667,1997.1333333333334,27.066666666666666,0.0,0.0,116.8,164.13333333333333,60.06666666666667,15.6,67.0,95.6,13.320000000000002,0.41506666666666664,0.3322,93.86666666666666,0.7884,500.2,0.0
3581250.0,1994.5,29.5,0.0,0.0,163.5625,119.3125,61.5625,14.875,81.1875,112.1875,15.68125,0.4529375,0.389125,92.25,0.8369375,791.875,0.0
5681818.181818182,2008.3636363636363,24.363636363636363,0.0,0.0,132.54545454545453,160.8181818181818,47.63636363636363,18.90909090909091,74.45454545454545,84.63636363636364,13.154545454545454,0.4379090909090909,0.3602727272727273,76.54545454545455,0.7921818181818182,427.72727272727275,0.0
900000.0,1979.4,30.4,0.0,0.0,135.2,65.2,11.8,12.2,47.8,82.0,6.580000000000001,0.4324,0.0,47.0,0.6934000000000001,122.0,0.0
1366666.6666666667,1990.3333333333333,24.333333333333332,0.5,0.0,156.5,89.83333333333333,53.166666666666664,26.5,91.33333333333333,112.0,11.783333333333333,0.4413333333333333,0.1978333333333333,179.0,0.6253333333333333,605.5,0.5
10769230.76923077,1984.0,29.0,0.15384615384615385,0.15384615384615385,303.61538461538464,413.53846153846155,104.15384615384616,47.53846153846154,188.30769230769232,220.46153846153845,14.461538461538462,0.441923076923077,0.14361538461538464,343.61538461538464,0.8143076923076922,1137.3846153846155,0.3076923076923077
700000.0,1987.0,23.0,0.0,0.0,8.0,16.0,7.0,0.0,10.0,6.0,20.0,0.4,0.294,22.0,0.909,57.0,0.0
13542857.142857144,1993.5,31.5,0.35714285714285715,0.07142857142857142,853.8571428571429,114.28571428571429,43.642857142857146,37.92857142857143,106.0,203.07142857142858,13.957142857142859,0.49571428571428583,0.151,130.85714285714286,0.5827857142857144,477.35714285714283,0.42857142857142855
1500000.0,2015.0,21.0,0.0,0.0,164.0,317.0,49.0,4.0,150.0,127.0,15.7,0.42700000000000005,0.35100000000000003,179.0,0.8270000000000001,768.0,0.0
4514285.714285715,1996.2857142857142,27.285714285714285,0.0,0.21428571428571427,144.35714285714286,103.5,41.285714285714285,16.857142857142858,62.285714285714285,101.92857142857143,12.385714285714288,0.40821428571428564,0.38649999999999995,95.42857142857143,0.7472857142857142,641.5714285714286,0.21428571428571427
1660000.0,2003.6,22.6,0.0,0.0,142.2,57.2,36.2,27.4,64.4,111.0,11.38,0.4142,0.35040000000000004,73.2,0.8102,393.8,0.0
6400000.0,2003.3076923076924,28.307692307692307,0.3076923076923077,0.0,159.92307692307693,164.6153846153846,54.0,7.076923076923077,83.15384615384616,98.38461538461539,13.930769230769227,0.39130769230769225,0.3211538461538461,174.69230769230768,0.8472307692307693,581.9230769230769,0.3076923076923077
3929166.6666666665,2007.25,32.25,0.20833333333333334,0.25,117.33333333333333,167.54166666666666,59.25,4.375,65.66666666666667,119.0,10.483333333333334,0.38316666666666666,0.36441666666666667,107.66666666666667,0.8363333333333333,468.25,0.4583333333333333
8347368.421052632,1991.8947368421052,29.894736842105264,0.0,0.21052631578947367,159.21052631578948,363.7368421052632,109.57894736842105,16.42105263157895,129.94736842105263,153.57894736842104,14.957894736842102,0.4502105263157895,0.33689473684210525,188.89473684210526,0.7246315789473684,884.0526315789474,0.21052631578947367
2970000.0,1987.6,25.6,0.0,0.0,142.9,98.7,30.7,19.3,77.6,133.5,14.219999999999999,0.48250000000000004,0.27899999999999997,165.4,0.7234999999999999,573.6,0.0
971428.5714285715,1996.0,27.0,0.0,0.0,293.7142857142857,39.857142857142854,26.285714285714285,13.0,55.142857142857146,99.14285714285714,14.542857142857141,0.434,0.16114285714285712,163.42857142857142,0.7864285714285713,416.14285714285717,0.0
11615384.615384616,2010.6153846153845,25.615384615384617,0.0,0.0,195.53846153846155,519.0769230769231,65.6923076923077,15.307692307692308,180.30769230769232,156.07692307692307,18.776923076923076,0.43246153846153856,0.34561538461538455,276.84615384615387,0.8117692307692308,1038.0,0.0
900000.0,1978.0,26.0,0.0,0.0,48.5,10.5,7.0,2.0,20.0,28.0,10.05,0.4295,0.0,18.0,0.839,102.0,0.0
700000.0,1995.5,22.5,0.0,0.0,260.5,47.0,47.5,43.5,56.0,149.0,11.7,0.48850000000000005,0.16649999999999998,116.0,0.49150000000000005,375.5,0.0
666666.6666666666,2011.0,23.0,0.0,0.0,85.33333333333333,25.333333333333332,18.166666666666668,7.0,24.0,44.5,14.016666666666667,0.5688333333333332,0.4503333333333333,55.5,0.5790000000000001,180.0,0.0
600000.0,2012.0,27.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,2.0,14.9,0.273,0.0,4.0,1.0,10.0,0.0
600000.0,1989.6666666666667,21.666666666666668,0.0,0.0,115.33333333333333,36.0,24.666666666666668,5.333333333333333,60.333333333333336,77.0,12.333333333333334,0.43333333333333335,0.19433333333333333,118.33333333333333,0.7586666666666666,347.6666666666667,0.0
8921428.57142857,1997.5,29.5,0.0,0.0,515.5,141.78571428571428,43.285714285714285,75.07142857142857,145.28571428571428,146.85714285714286,16.928571428571427,0.43685714285714294,0.2960000000000001,308.7857142857143,0.7543571428571428,919.6428571428571,0.0
700000.0,2000.5,24.5,0.0,0.0,32.0,13.0,2.5,3.5,9.0,16.0,13.15,0.402,0.225,13.0,0.5855,63.0,0.0
4062500.0,2012.25,20.25,0.0,0.0,379.875,49.875,37.25,70.25,79.5,166.25,16.775000000000002,0.5135000000000001,0.020874999999999998,177.0,0.6276250000000001,565.0,0.0
600000.0,1990.0,26.0,0.0,0.0,65.0,8.0,20.0,7.0,12.0,47.0,22.9,0.47200000000000003,0.0,89.0,0.73,251.0,0.0
9906666.666666666,1995.0,28.0,0.0,0.06666666666666667,292.46666666666664,150.26666666666668,71.46666666666667,40.733333333333334,114.2,180.0,12.973333333333331,0.4671333333333333,0.28186666666666665,192.33333333333334,0.7720666666666668,684.4,0.06666666666666667
11133333.333333334,2011.8333333333333,22.833333333333332,0.0,0.0,210.66666666666666,367.5,47.333333333333336,23.5,168.5,81.16666666666667,17.783333333333335,0.4338333333333333,0.2921666666666667,266.8333333333333,0.8135,1153.5,0.0
1060000.0,2013.6,21.6,0.0,0.0,253.2,38.0,31.2,18.4,62.0,80.6,11.940000000000001,0.4156000000000001,0.26660000000000006,184.4,0.734,551.4,0.0
3666666.6666666665,2004.5,26.5,0.0,0.0,281.0833333333333,100.83333333333333,42.25,21.75,95.25,136.41666666666666,13.0,0.4498333333333333,0.1860833333333333,230.33333333333334,0.7258333333333334,741.75,0.0
10173684.210526315,1992.7894736842106,29.789473684210527,0.0,0.0,390.42105263157896,211.1578947368421,47.8421052631579,17.42105263157895,126.36842105263158,188.42105263157896,16.13157894736842,0.4791052631578947,0.3281578947368421,312.36842105263156,0.797421052631579,873.1052631578947,0.0
2720000.0,2005.4,27.4,0.2,0.1,186.5,52.4,42.1,21.5,41.3,118.3,10.489999999999998,0.39180000000000004,0.34620000000000006,60.1,0.7233,335.4,0.3
2571428.5714285714,2007.142857142857,28.142857142857142,0.14285714285714285,0.0,164.42857142857142,88.28571428571429,32.42857142857143,7.428571428571429,63.142857142857146,93.14285714285714,10.700000000000001,0.38499999999999995,0.32228571428571434,114.14285714285714,0.6711428571428572,427.7142857142857,0.14285714285714285
600000.0,2012.0,22.0,0.0,0.0,54.0,12.0,11.0,6.0,18.0,26.0,8.3,0.41600000000000004,0.0,35.0,0.657,97.0,0.0
6329411.764705882,2009.8235294117646,25.823529411764707,0.0,0.058823529411764705,117.0,247.8235294117647,57.23529411764706,9.588235294117647,105.58823529411765,118.11764705882354,16.58235294117647,0.4369411764705882,0.32058823529411773,213.94117647058823,0.8002941176470588,627.9411764705883,0.058823529411764705
1000000.0,2015.0,25.0,0.0,0.0,295.0,9.0,16.0,50.0,51.0,141.0,13.3,0.562,0.0,64.0,0.531,216.0,0.0
900000.0,2012.0,23.0,1.0,0.0,71.0,9.0,8.0,8.0,17.0,73.0,10.4,0.46799999999999997,0.0,28.0,0.643,106.0,1.0
800000.0,1978.0,33.0,0.0,0.0,49.0,56.0,23.0,19.0,48.0,74.0,12.0,0.444,0.0,64.0,0.875,280.0,0.0
1040000.0,1997.6,24.6,0.8,0.0,132.8,33.4,11.8,6.2,39.0,60.8,10.239999999999998,0.47380000000000005,0.25,89.8,0.59,179.0,0.8
855555.5555555555,2008.3333333333333,27.333333333333332,0.2222222222222222,0.5555555555555556,46.111111111111114,5.666666666666667,4.888888888888889,18.0,10.444444444444445,38.111111111111114,10.177777777777779,0.4467777777777779,0.0,10.777777777777779,0.5828888888888889,53.55555555555556,0.7777777777777778
10455000.0,2000.15,33.15,0.0,0.25,667.05,65.8,26.15,174.05,115.55,178.8,16.719999999999995,0.509,0.0,262.1,0.7001,623.1,0.25
4675000.0,1995.5,27.5,0.0,0.0,470.75,89.0,50.25,70.5,123.75,186.25,16.674999999999997,0.48775,0.0,238.5,0.7307499999999999,933.25,0.0
983333.3333333334,2003.1666666666667,24.166666666666668,0.16666666666666666,0.0,143.16666666666666,71.33333333333333,36.333333333333336,10.166666666666666,57.0,76.5,12.549999999999999,0.4013333333333333,0.2723333333333333,83.33333333333333,0.7518333333333334,368.6666666666667,0.16666666666666666
1600000.0,2014.5,22.5,0.0,0.6666666666666666,121.33333333333333,119.66666666666667,50.333333333333336,12.5,83.5,96.0,12.049999999999999,0.4061666666666666,0.30466666666666664,132.0,0.7078333333333333,647.8333333333334,0.6666666666666666
842857.1428571428,1987.4285714285713,26.428571428571427,0.0,0.0,66.14285714285714,153.28571428571428,36.42857142857143,2.0,64.42857142857143,86.42857142857143,10.385714285714286,0.4655714285714286,0.22,41.857142857142854,0.6642857142857144,206.85714285714286,0.0
16500000.0,2007.0,28.0,0.058823529411764705,0.058823529411764705,591.2352941176471,193.05882352941177,63.294117647058826,66.3529411764706,134.7058823529412,182.64705882352942,22.670588235294115,0.4719411764705883,0.37658823529411767,452.29411764705884,0.8728823529411764,1654.0588235294117,0.11764705882352941
10043750.0,1990.9375,28.9375,0.0,0.0625,170.875,315.6875,101.75,23.25,106.9375,175.625,15.612499999999999,0.416375,0.330625,198.4375,0.7639374999999999,606.125,0.0625
980000.0,2011.8,25.8,0.0,0.0,116.8,43.1,16.2,19.1,23.7,50.5,6.08,0.34509999999999996,0.06670000000000001,24.6,0.43340000000000006,95.2,0.0
1000000.0,2012.0,23.0,0.0,0.0,44.0,42.0,10.0,5.0,28.0,28.0,11.8,0.397,0.125,37.0,0.784,88.0,0.0
13194117.647058824,1990.3529411764705,30.352941176470587,0.0,0.0,445.8235294117647,166.47058823529412,86.23529411764706,39.470588235294116,165.76470588235293,127.52941176470588,21.48823529411765,0.4575882352941177,0.27429411764705885,465.7647058823529,0.8132941176470588,1673.9411764705883,0.0
6187500.0,1981.5,30.5,0.0,0.0,154.625,279.375,109.875,10.125,75.125,104.75,12.3625,0.43424999999999997,0.234125,87.375,0.7856250000000001,479.875,0.0
666666.6666666666,1978.5,31.5,0.0,0.0,74.33333333333333,40.833333333333336,31.833333333333332,8.0,36.666666666666664,76.83333333333333,8.049999999999999,0.37966666666666665,0.02783333333333333,29.0,0.8295,173.83333333333334,0.0
4185714.285714286,1981.857142857143,22.857142857142858,0.0,0.0,153.0,103.85714285714286,61.0,16.857142857142858,101.28571428571429,142.57142857142858,14.314285714285715,0.47300000000000003,0.04042857142857143,134.0,0.7467142857142858,551.0,0.0
1685714.2857142857,1979.7142857142858,26.714285714285715,0.5714285714285714,0.0,165.0,65.28571428571429,25.428571428571427,17.857142857142858,47.42857142857143,107.0,10.042857142857143,0.47757142857142865,0.14285714285714285,44.142857142857146,0.8405714285714285,282.57142857142856,0.5714285714285714
1500000.0,1996.5,26.5,0.0,0.0,213.75,76.0,22.0,7.75,68.5,95.0,15.375,0.46649999999999997,0.41975,186.0,0.7677499999999999,612.75,0.0
2725000.0,1999.125,25.125,0.0,0.0,146.125,17.875,22.75,35.25,31.625,141.375,11.299999999999999,0.5268750000000001,0.0,54.5,0.65425,181.625,0.0
700000.0,1992.0,22.0,0.0,0.0,275.0,39.0,25.0,23.0,75.0,128.0,13.8,0.49700000000000005,0.0,150.0,0.667,426.0,0.0
1536363.6363636365,1995.1818181818182,28.181818181818183,0.0,0.09090909090909091,130.0909090909091,45.45454545454545,22.454545454545453,9.0,49.36363636363637,78.9090909090909,10.200000000000001,0.4299090909090909,0.0,145.63636363636363,0.7976363636363636,287.3636363636364,0.09090909090909091
1800000.0,2015.0,27.0,0.0,0.0,143.0,190.0,23.0,0.0,65.0,47.0,13.1,0.408,0.313,77.0,0.779,391.0,0.0
2733333.3333333335,2014.0,23.0,0.0,0.0,246.33333333333334,65.0,27.666666666666668,21.666666666666668,69.66666666666667,136.0,12.433333333333332,0.4673333333333333,0.3023333333333333,104.33333333333333,0.6109999999999999,482.0,0.0
900000.0,2006.0,23.0,0.0,0.0,53.0,45.0,30.0,4.0,34.0,47.0,10.1,0.39,0.235,43.0,0.698,140.0,0.0
1220000.0,2002.2,21.2,0.0,0.0,172.6,34.8,18.0,15.0,37.8,86.6,12.540000000000001,0.5012000000000001,0.028600000000000004,71.2,0.5748,230.2,0.0
900000.0,1997.0,24.0,0.0,0.0,70.0,24.0,24.0,3.0,32.0,60.0,9.1,0.325,0.379,54.0,0.7040000000000001,175.0,0.0
900000.0,2011.0,22.0,0.0,0.0,171.33333333333334,51.0,31.666666666666668,34.0,61.666666666666664,101.66666666666667,11.033333333333331,0.417,0.30233333333333334,86.66666666666667,0.7016666666666668,444.0,0.0
1100000.0,1996.5,21.5,0.0,0.0,120.5,36.5,17.0,6.0,40.0,87.0,11.35,0.39549999999999996,0.31999999999999995,37.0,0.72,188.0,0.0
6125000.0,2000.95,26.95,0.0,0.05,375.65,76.1,46.1,52.2,75.45,127.3,15.999999999999996,0.4290499999999999,0.34804999999999997,130.05,0.7034999999999999,636.45,0.05
4787500.0,2011.25,25.25,0.0,0.0,255.0,104.625,51.125,33.75,56.5,96.0,14.1125,0.42375,0.3415,100.25,0.80925,564.25,0.0
7294736.842105263,2000.0526315789473,29.05263157894737,0.0,0.05263157894736842,194.1578947368421,173.26315789473685,89.47368421052632,22.473684210526315,100.10526315789474,119.42105263157895,13.131578947368423,0.42200000000000004,0.32436842105263153,138.05263157894737,0.7995789473684213,528.0526315789474,0.05263157894736842
6525000.0,1979.5,27.5,0.0,0.25,119.0,163.25,54.25,14.0,121.25,116.5,14.9,0.49574999999999997,0.0,182.25,0.8412499999999999,778.25,0.25
900000.0,1995.0,30.0,0.0,0.0,5.0,5.0,6.0,3.0,5.0,18.0,18.1,0.36,0.389,21.0,0.857,43.0,0.0
700000.0,1994.0,24.0,0.0,0.0,124.5,201.5,42.0,4.0,88.0,103.5,11.7,0.4435,0.3275,103.0,0.8,471.0,0.0
866666.6666666666,1993.0,23.0,0.0,0.0,356.0,117.33333333333333,64.0,41.333333333333336,101.66666666666667,275.3333333333333,11.9,0.428,0.074,107.33333333333333,0.7759999999999999,667.6666666666666,0.0
2050000.0,1994.625,26.625,0.0,0.0,179.0,146.5,52.875,20.75,93.5,200.375,11.737499999999999,0.4815,0.122,168.875,0.777,750.625,0.0
10833333.333333334,2014.0,23.0,0.3333333333333333,0.0,438.6666666666667,165.33333333333334,89.0,65.33333333333333,91.66666666666667,214.33333333333334,12.066666666666665,0.39233333333333337,0.293,126.0,0.715,553.0,0.3333333333333333
4571428.571428572,1991.2857142857142,26.285714285714285,0.0,0.14285714285714285,111.28571428571429,112.42857142857143,44.0,4.0,96.71428571428571,126.14285714285714,16.114285714285714,0.4875714285714286,0.3474285714285714,154.71428571428572,0.8011428571428573,726.2857142857143,0.14285714285714285
700000.0,1998.0,24.0,0.0,0.0,35.0,49.0,10.0,1.0,30.0,28.0,10.7,0.474,0.429,13.0,0.846,56.0,0.0
2786956.5217391304,2008.0434782608695,26.043478260869566,0.0,0.043478260869565216,308.2173913043478,47.30434782608695,29.26086956521739,26.217391304347824,65.91304347826087,107.17391304347827,16.469565217391306,0.47100000000000003,0.13382608695652173,124.0,0.7918260869565216,477.5217391304348,0.043478260869565216
1742857.142857143,1994.0,25.0,0.0,0.0,287.0,32.714285714285715,29.0,99.28571428571429,61.57142857142857,179.57142857142858,11.657142857142857,0.5092857142857143,0.09528571428571429,121.57142857142857,0.6161428571428572,339.0,0.0
1428571.4285714286,1994.0,28.0,0.0,0.0,147.28571428571428,67.28571428571429,38.857142857142854,13.142857142857142,68.0,116.0,13.028571428571428,0.48600000000000004,0.27671428571428575,145.71428571428572,0.7472857142857142,499.0,0.0
900000.0,1988.0,23.0,0.0,0.0,22.0,34.0,12.0,0.0,9.0,23.0,16.1,0.429,0.5,20.0,0.8,54.0,0.0
700000.0,1980.0,23.0,0.0,0.0,106.0,183.0,100.0,11.0,107.0,166.0,8.6,0.447,0.0,60.0,0.7,506.0,0.0
3310000.0,1984.9,26.9,0.0,0.0,109.8,114.7,94.0,18.2,68.2,122.0,9.690000000000001,0.38230000000000003,0.24220000000000003,80.3,0.6352,313.1,0.0
600000.0,2008.0,24.0,0.0,0.0,140.0,10.0,10.0,25.0,17.0,88.0,11.1,0.532,0.0,58.0,0.483,78.0,0.0
800000.0,1996.0,27.0,0.0,0.0,78.0,14.0,9.0,12.0,19.0,53.0,11.9,0.445,0.0,21.0,0.619,111.0,0.0
15136363.636363637,2010.0,24.0,0.0,0.09090909090909091,937.6363636363636,111.27272727272727,72.54545454545455,155.54545454545453,227.1818181818182,242.72727272727272,21.827272727272728,0.5786363636363636,0.1320909090909091,668.8181818181819,0.571090909090909,1334.0,0.09090909090909091
2087500.0,1980.75,27.75,0.0,0.25,319.25,67.75,32.375,25.25,96.375,158.125,11.8,0.4733750000000001,0.125,136.0,0.721,470.0,0.25
600000.0,2015.0,23.0,0.0,0.0,25.0,4.5,4.5,3.0,5.5,20.0,23.95,0.6175,0.1365,16.5,0.637,45.0,0.0
20058333.333333332,2009.5,27.5,0.25,0.16666666666666666,318.6666666666667,383.3333333333333,111.25,59.75,223.25,154.83333333333334,24.7,0.4915,0.2773333333333333,529.5,0.7631666666666668,1567.6666666666667,0.4166666666666667
666666.6666666666,2014.0,24.0,0.0,0.0,116.33333333333333,117.0,43.666666666666664,14.0,58.0,91.0,10.699999999999998,0.42333333333333334,0.3453333333333333,49.0,0.7206666666666667,412.0,0.0
4000000.0,1978.0,27.0,0.0,0.0,376.0,100.0,66.0,23.0,95.0,253.0,9.1,0.475,0.0,55.0,0.727,464.0,0.0
850000.0,2010.75,28.75,0.0,0.0,38.25,4.75,3.0,2.5,6.75,17.5,9.325,0.352,0.0,13.25,0.71475,40.25,0.0
2350000.0,2004.8333333333333,27.833333333333332,0.0,0.0,68.75,160.08333333333334,31.833333333333332,2.5833333333333335,57.916666666666664,51.083333333333336,19.18333333333333,0.45116666666666666,0.32258333333333333,120.91666666666667,0.7977499999999998,478.5833333333333,0.0
2000000.0,2012.5,24.5,0.0,0.0,224.5,41.5,24.0,38.0,43.5,87.0,10.25,0.4035,0.1685,52.5,0.7105000000000001,275.5,0.0
2154545.4545454546,1985.2727272727273,27.272727272727273,0.09090909090909091,0.09090909090909091,299.6363636363636,66.36363636363636,31.09090909090909,34.36363636363637,67.45454545454545,141.63636363636363,10.99090909090909,0.4741818181818182,0.0,96.9090909090909,0.5358181818181817,351.0,0.18181818181818182
2600000.0,1978.5,33.5,0.0,0.0,128.0,275.0,54.0,12.5,138.5,156.0,16.15,0.483,0.0,222.5,0.835,1070.5,0.0
4300000.0,1978.3333333333333,24.333333333333332,0.0,0.0,119.16666666666667,110.83333333333333,59.666666666666664,19.0,76.0,113.16666666666667,13.233333333333333,0.45766666666666667,0.0,77.16666666666667,0.7715000000000001,493.0,0.0
2253333.3333333335,2007.2,27.2,0.0,0.0,141.86666666666667,275.46666666666664,62.4,12.333333333333334,111.13333333333334,125.4,12.546666666666665,0.4073333333333334,0.32193333333333335,89.33333333333333,0.6918666666666665,413.6,0.0
